issue_url,repo_name,pull_request_url,languages,before_code_url,after_code_url,affected_files
https://github.com/ollama/ollama/issues/9739,ollama/ollama,https://github.com/ollama/ollama/pull/9742,"[""Go"", ""C"", ""Shell"", ""TypeScript"", ""PowerShell"", ""Inno Setup"", ""Dockerfile"", ""CMake"", ""Objective-C"", ""CSS"", ""JavaScript"", ""HTML""]",https://github.com/ollama/ollama/commit/45a13b1dec1ccc1771cd28af826d603d9c885fd9,https://github.com/ollama/ollama/commit/ec46f3286c7a6a4dc7bcfb373d63ca909952ea4a,"[""runner/ollamarunner/runner.go"", ""server/routes.go""]"
https://github.com/vercel/next.js/issues/77551,vercel/next.js,https://github.com/vercel/next.js/pull/77553,"[""JavaScript"", ""TypeScript"", ""Rust"", ""CSS"", ""MDX"", ""Shell"", ""SCSS"", ""Dockerfile"", ""HTML"", ""Batchfile"", ""WebAssembly"", ""Sass"", ""Pug""]",https://github.com/vercel/next.js/commit/a41152ef1167897840370a5d5000f59b24bb35a8,https://github.com/vercel/next.js/commit/89fc83b0c3a601e8c6c5d07d42cd674439dc8ed6,"[""packages/next/src/server/next-server.ts"", ""test/e2e/middleware-general/app/middleware-node.js"", ""test/e2e/middleware-general/app/middleware.js"", ""test/e2e/middleware-general/test/index.test.ts""]"
https://github.com/vercel/next.js/issues/77073,vercel/next.js,https://github.com/vercel/next.js/pull/77395,"[""JavaScript"", ""TypeScript"", ""Rust"", ""CSS"", ""MDX"", ""Shell"", ""SCSS"", ""Dockerfile"", ""HTML"", ""Batchfile"", ""WebAssembly"", ""Sass"", ""Pug""]",https://github.com/vercel/next.js/commit/cbf5d2ea295c0430c3d27366752ed34976a73459,https://github.com/vercel/next.js/commit/e9d5090f2d3b169ac8b7d0a2a6ca38182079f7be,"[""docs/01-app/04-api-reference/05-config/01-next-config-js/allowedDevOrigins.mdx"", ""packages/next/src/server/config-shared.ts"", ""packages/next/src/server/lib/router-server.ts"", ""packages/next/src/server/lib/router-utils/block-cross-site.ts"", ""test/development/basic/allowed-dev-origins.test.ts"", ""test/development/basic/misc.test.ts""]"
https://github.com/vercel/next.js/issues/77253,vercel/next.js,https://github.com/vercel/next.js/pull/77395,"[""JavaScript"", ""TypeScript"", ""Rust"", ""CSS"", ""MDX"", ""Shell"", ""SCSS"", ""Dockerfile"", ""HTML"", ""Batchfile"", ""WebAssembly"", ""Sass"", ""Pug""]",https://github.com/vercel/next.js/commit/cbf5d2ea295c0430c3d27366752ed34976a73459,https://github.com/vercel/next.js/commit/e9d5090f2d3b169ac8b7d0a2a6ca38182079f7be,"[""docs/01-app/04-api-reference/05-config/01-next-config-js/allowedDevOrigins.mdx"", ""packages/next/src/server/config-shared.ts"", ""packages/next/src/server/lib/router-server.ts"", ""packages/next/src/server/lib/router-utils/block-cross-site.ts"", ""test/development/basic/allowed-dev-origins.test.ts"", ""test/development/basic/misc.test.ts""]"
https://github.com/vercel/next.js/issues/77344,vercel/next.js,https://github.com/vercel/next.js/pull/77395,"[""JavaScript"", ""TypeScript"", ""Rust"", ""CSS"", ""MDX"", ""Shell"", ""SCSS"", ""Dockerfile"", ""HTML"", ""Batchfile"", ""WebAssembly"", ""Sass"", ""Pug""]",https://github.com/vercel/next.js/commit/cbf5d2ea295c0430c3d27366752ed34976a73459,https://github.com/vercel/next.js/commit/e9d5090f2d3b169ac8b7d0a2a6ca38182079f7be,"[""docs/01-app/04-api-reference/05-config/01-next-config-js/allowedDevOrigins.mdx"", ""packages/next/src/server/config-shared.ts"", ""packages/next/src/server/lib/router-server.ts"", ""packages/next/src/server/lib/router-utils/block-cross-site.ts"", ""test/development/basic/allowed-dev-origins.test.ts"", ""test/development/basic/misc.test.ts""]"
https://github.com/yangshun/tech-interview-handbook/issues/665,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook/pull/666,"[""TypeScript"", ""JavaScript"", ""Python"", ""HTML"", ""CSS""]",https://github.com/yangshun/tech-interview-handbook/commit/b60673b2c8071409ff44460f86dd51029ea315b9,https://github.com/yangshun/tech-interview-handbook/commit/c92edc1ec419bd25bf0d405bfd1a4030c85db1d7,"[""apps/website/src/pages/index.js""]"
https://github.com/yangshun/tech-interview-handbook/issues/29,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook/pull/33,"[""TypeScript"", ""JavaScript"", ""Python"", ""HTML"", ""CSS""]",https://github.com/yangshun/tech-interview-handbook/commit/621472ecb6bb929372683190bf4a79cfb3b3139b,https://github.com/yangshun/tech-interview-handbook/commit/292550fda2c89f53792080115ea2d642b6e91aac,"[""front-end/interview-questions.md"", ""non-technical/resume.md""]"
https://github.com/yangshun/tech-interview-handbook/issues/649,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook/pull/654,"[""TypeScript"", ""JavaScript"", ""Python"", ""HTML"", ""CSS""]",https://github.com/yangshun/tech-interview-handbook/commit/3365eda7775f94b2da75cde801cf9a50b6d2ce12,https://github.com/yangshun/tech-interview-handbook/commit/bac9369bc2bbba226257b0f117e1b26a1c636d01,"[""apps/website/contents/_courses/AlgorithmCourses.md""]"
https://github.com/yangshun/tech-interview-handbook/issues/663,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook/pull/664,"[""TypeScript"", ""JavaScript"", ""Python"", ""HTML"", ""CSS""]",https://github.com/yangshun/tech-interview-handbook/commit/54b87968615691204d344872005c4eb5505fd904,https://github.com/yangshun/tech-interview-handbook/commit/78690ecbab5bd30e6dfe4970cb8e1d34e5c85ea0,"[""apps/website/contents/coding-interview-prep.md""]"
https://github.com/yangshun/tech-interview-handbook/issues/592,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook/pull/593,"[""TypeScript"", ""JavaScript"", ""Python"", ""HTML"", ""CSS""]",https://github.com/yangshun/tech-interview-handbook/commit/55ba8dcf6836731676f55c8674b9fd7b544b0a49,https://github.com/yangshun/tech-interview-handbook/commit/46bc0d38c542d306573283aa470878085a15c025,"[""apps/website/contents/system-design.md""]"
https://github.com/yangshun/tech-interview-handbook/issues/545,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook/pull/573,"[""TypeScript"", ""JavaScript"", ""Python"", ""HTML"", ""CSS""]",https://github.com/yangshun/tech-interview-handbook/commit/671f54959bd16f87d617b81b8de03e51eec0d82b,https://github.com/yangshun/tech-interview-handbook/commit/19fec8906ea1e02ed19cf6d2aad0fcdf303aa846,"[""apps/website/contents/algorithms/graph.md""]"
https://github.com/yangshun/tech-interview-handbook/issues/565,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook/pull/566,"[""TypeScript"", ""JavaScript"", ""Python"", ""HTML"", ""CSS""]",https://github.com/yangshun/tech-interview-handbook/commit/84971aa92295a87f86f29d5dc8cd7358749b86d4,https://github.com/yangshun/tech-interview-handbook/commit/be842a4204a339680b1914f7c8491680926a610d,"[""apps/website/contents/self-introduction.md""]"
https://github.com/microsoft/PowerToys/issues/38133,microsoft/PowerToys,https://github.com/microsoft/PowerToys/pull/38159,"[""C#"", ""C++"", ""C"", ""PowerShell"", ""JavaScript"", ""HTML"", ""Rich Text Format"", ""HLSL"", ""Batchfile"", ""Makefile""]",https://github.com/microsoft/PowerToys/commit/aeec3a967f242738871d58777becdbd8411eb2a0,https://github.com/microsoft/PowerToys/commit/67906eee3cfef21976be8c56b0ff3b68a7ac561c,"[""src/modules/cmdpal/Microsoft.CmdPal.UI.ViewModels/Commands/MainListPage.cs""]"
https://github.com/microsoft/PowerToys/issues/38053,microsoft/PowerToys,https://github.com/microsoft/PowerToys/pull/38055,"[""C#"", ""C++"", ""C"", ""PowerShell"", ""JavaScript"", ""HTML"", ""Rich Text Format"", ""HLSL"", ""Batchfile"", ""Makefile""]",https://github.com/microsoft/PowerToys/commit/68f76409ab6798f26ec45e5b4b570be92db72649,https://github.com/microsoft/PowerToys/commit/650f2a332a949c7f8d3816de6a0abad9c7c0e7c7,"[""src/modules/cmdpal/Microsoft.CmdPal.UI/Package-Dev.appxmanifest"", ""src/modules/cmdpal/Microsoft.CmdPal.UI/Package.appxmanifest""]"
https://github.com/microsoft/PowerToys/issues/3200,microsoft/PowerToys,https://github.com/microsoft/PowerToys/pull/37908,"[""C#"", ""C++"", ""C"", ""PowerShell"", ""JavaScript"", ""HTML"", ""Rich Text Format"", ""HLSL"", ""Batchfile"", ""Makefile""]",https://github.com/microsoft/PowerToys/commit/a62acf7a71b87e51ea29f1d5fe2bb03c1e1a8b3a,https://github.com/microsoft/PowerToys/commit/32781465891cc0828f6f792846aff39d21938858,"["".github/actions/spell-check/allow/names.txt"", "".github/actions/spell-check/excludes.txt"", "".github/actions/spell-check/expect.txt"", "".github/actions/spell-check/patterns.txt"", "".gitignore"", "".pipelines/ESRPSigning_cmdpal_msix_content.json"", "".pipelines/ESRPSigning_core.json"", "".pipelines/ESRPSigning_sdk.json"", "".pipelines/v2/release.yml"", "".pipelines/v2/templates/job-build-project.yml"", "".pipelines/v2/templates/job-build-sdk.yml"", "".pipelines/v2/templates/job-test-project.yml"", "".pipelines/v2/templates/steps-build-installer.yml"", "".pipelines/verifyDepsJsonLibraryVersions.ps1"", "".pipelines/versionAndSignCheck.ps1"", "".pipelines/versionSetting.ps1"", "".vsconfig"", ""Directory.Packages.props"", ""NOTICE.md"", ""PowerToys.sln"", ""installer/PowerToysSetup/CmdPal.wxs"", ""installer/PowerToysSetup/PowerToysBootstrapper.wixproj"", ""installer/PowerToysSetup/PowerToysInstaller.wixproj"", ""installer/PowerToysSetup/Product.wxs"", ""installer/PowerToysSetupCustomActions/CustomAction.cpp"", ""installer/PowerToysSetupCustomActions/CustomAction.def"", ""installer/PowerToysSetupCustomActions/PowerToysSetupCustomActions.vcxproj"", ""src/CmdPalVersion.props"", ""src/Common.Dotnet.AotCompatibility.props"", ""src/Common.Dotnet.CsWinRT.props""]"
https://github.com/microsoft/PowerToys/issues/3600,microsoft/PowerToys,https://github.com/microsoft/PowerToys/pull/37908,"[""C#"", ""C++"", ""C"", ""PowerShell"", ""JavaScript"", ""HTML"", ""Rich Text Format"", ""HLSL"", ""Batchfile"", ""Makefile""]",https://github.com/microsoft/PowerToys/commit/a62acf7a71b87e51ea29f1d5fe2bb03c1e1a8b3a,https://github.com/microsoft/PowerToys/commit/32781465891cc0828f6f792846aff39d21938858,"["".github/actions/spell-check/allow/names.txt"", "".github/actions/spell-check/excludes.txt"", "".github/actions/spell-check/expect.txt"", "".github/actions/spell-check/patterns.txt"", "".gitignore"", "".pipelines/ESRPSigning_cmdpal_msix_content.json"", "".pipelines/ESRPSigning_core.json"", "".pipelines/ESRPSigning_sdk.json"", "".pipelines/v2/release.yml"", "".pipelines/v2/templates/job-build-project.yml"", "".pipelines/v2/templates/job-build-sdk.yml"", "".pipelines/v2/templates/job-test-project.yml"", "".pipelines/v2/templates/steps-build-installer.yml"", "".pipelines/verifyDepsJsonLibraryVersions.ps1"", "".pipelines/versionAndSignCheck.ps1"", "".pipelines/versionSetting.ps1"", "".vsconfig"", ""Directory.Packages.props"", ""NOTICE.md"", ""PowerToys.sln"", ""installer/PowerToysSetup/CmdPal.wxs"", ""installer/PowerToysSetup/PowerToysBootstrapper.wixproj"", ""installer/PowerToysSetup/PowerToysInstaller.wixproj"", ""installer/PowerToysSetup/Product.wxs"", ""installer/PowerToysSetupCustomActions/CustomAction.cpp"", ""installer/PowerToysSetupCustomActions/CustomAction.def"", ""installer/PowerToysSetupCustomActions/PowerToysSetupCustomActions.vcxproj"", ""src/CmdPalVersion.props"", ""src/Common.Dotnet.AotCompatibility.props"", ""src/Common.Dotnet.CsWinRT.props""]"
https://github.com/microsoft/PowerToys/issues/7770,microsoft/PowerToys,https://github.com/microsoft/PowerToys/pull/37908,"[""C#"", ""C++"", ""C"", ""PowerShell"", ""JavaScript"", ""HTML"", ""Rich Text Format"", ""HLSL"", ""Batchfile"", ""Makefile""]",https://github.com/microsoft/PowerToys/commit/a62acf7a71b87e51ea29f1d5fe2bb03c1e1a8b3a,https://github.com/microsoft/PowerToys/commit/32781465891cc0828f6f792846aff39d21938858,"["".github/actions/spell-check/allow/names.txt"", "".github/actions/spell-check/excludes.txt"", "".github/actions/spell-check/expect.txt"", "".github/actions/spell-check/patterns.txt"", "".gitignore"", "".pipelines/ESRPSigning_cmdpal_msix_content.json"", "".pipelines/ESRPSigning_core.json"", "".pipelines/ESRPSigning_sdk.json"", "".pipelines/v2/release.yml"", "".pipelines/v2/templates/job-build-project.yml"", "".pipelines/v2/templates/job-build-sdk.yml"", "".pipelines/v2/templates/job-test-project.yml"", "".pipelines/v2/templates/steps-build-installer.yml"", "".pipelines/verifyDepsJsonLibraryVersions.ps1"", "".pipelines/versionAndSignCheck.ps1"", "".pipelines/versionSetting.ps1"", "".vsconfig"", ""Directory.Packages.props"", ""NOTICE.md"", ""PowerToys.sln"", ""installer/PowerToysSetup/CmdPal.wxs"", ""installer/PowerToysSetup/PowerToysBootstrapper.wixproj"", ""installer/PowerToysSetup/PowerToysInstaller.wixproj"", ""installer/PowerToysSetup/Product.wxs"", ""installer/PowerToysSetupCustomActions/CustomAction.cpp"", ""installer/PowerToysSetupCustomActions/CustomAction.def"", ""installer/PowerToysSetupCustomActions/PowerToysSetupCustomActions.vcxproj"", ""src/CmdPalVersion.props"", ""src/Common.Dotnet.AotCompatibility.props"", ""src/Common.Dotnet.CsWinRT.props""]"
https://github.com/microsoft/PowerToys/issues/34273,microsoft/PowerToys,https://github.com/microsoft/PowerToys/pull/37908,"[""C#"", ""C++"", ""C"", ""PowerShell"", ""JavaScript"", ""HTML"", ""Rich Text Format"", ""HLSL"", ""Batchfile"", ""Makefile""]",https://github.com/microsoft/PowerToys/commit/a62acf7a71b87e51ea29f1d5fe2bb03c1e1a8b3a,https://github.com/microsoft/PowerToys/commit/32781465891cc0828f6f792846aff39d21938858,"["".github/actions/spell-check/allow/names.txt"", "".github/actions/spell-check/excludes.txt"", "".github/actions/spell-check/expect.txt"", "".github/actions/spell-check/patterns.txt"", "".gitignore"", "".pipelines/ESRPSigning_cmdpal_msix_content.json"", "".pipelines/ESRPSigning_core.json"", "".pipelines/ESRPSigning_sdk.json"", "".pipelines/v2/release.yml"", "".pipelines/v2/templates/job-build-project.yml"", "".pipelines/v2/templates/job-build-sdk.yml"", "".pipelines/v2/templates/job-test-project.yml"", "".pipelines/v2/templates/steps-build-installer.yml"", "".pipelines/verifyDepsJsonLibraryVersions.ps1"", "".pipelines/versionAndSignCheck.ps1"", "".pipelines/versionSetting.ps1"", "".vsconfig"", ""Directory.Packages.props"", ""NOTICE.md"", ""PowerToys.sln"", ""installer/PowerToysSetup/CmdPal.wxs"", ""installer/PowerToysSetup/PowerToysBootstrapper.wixproj"", ""installer/PowerToysSetup/PowerToysInstaller.wixproj"", ""installer/PowerToysSetup/Product.wxs"", ""installer/PowerToysSetupCustomActions/CustomAction.cpp"", ""installer/PowerToysSetupCustomActions/CustomAction.def"", ""installer/PowerToysSetupCustomActions/PowerToysSetupCustomActions.vcxproj"", ""src/CmdPalVersion.props"", ""src/Common.Dotnet.AotCompatibility.props"", ""src/Common.Dotnet.CsWinRT.props""]"
https://github.com/microsoft/PowerToys/issues/36471,microsoft/PowerToys,https://github.com/microsoft/PowerToys/pull/37908,"[""C#"", ""C++"", ""C"", ""PowerShell"", ""JavaScript"", ""HTML"", ""Rich Text Format"", ""HLSL"", ""Batchfile"", ""Makefile""]",https://github.com/microsoft/PowerToys/commit/a62acf7a71b87e51ea29f1d5fe2bb03c1e1a8b3a,https://github.com/microsoft/PowerToys/commit/32781465891cc0828f6f792846aff39d21938858,"["".github/actions/spell-check/allow/names.txt"", "".github/actions/spell-check/excludes.txt"", "".github/actions/spell-check/expect.txt"", "".github/actions/spell-check/patterns.txt"", "".gitignore"", "".pipelines/ESRPSigning_cmdpal_msix_content.json"", "".pipelines/ESRPSigning_core.json"", "".pipelines/ESRPSigning_sdk.json"", "".pipelines/v2/release.yml"", "".pipelines/v2/templates/job-build-project.yml"", "".pipelines/v2/templates/job-build-sdk.yml"", "".pipelines/v2/templates/job-test-project.yml"", "".pipelines/v2/templates/steps-build-installer.yml"", "".pipelines/verifyDepsJsonLibraryVersions.ps1"", "".pipelines/versionAndSignCheck.ps1"", "".pipelines/versionSetting.ps1"", "".vsconfig"", ""Directory.Packages.props"", ""NOTICE.md"", ""PowerToys.sln"", ""installer/PowerToysSetup/CmdPal.wxs"", ""installer/PowerToysSetup/PowerToysBootstrapper.wixproj"", ""installer/PowerToysSetup/PowerToysInstaller.wixproj"", ""installer/PowerToysSetup/Product.wxs"", ""installer/PowerToysSetupCustomActions/CustomAction.cpp"", ""installer/PowerToysSetupCustomActions/CustomAction.def"", ""installer/PowerToysSetupCustomActions/PowerToysSetupCustomActions.vcxproj"", ""src/CmdPalVersion.props"", ""src/Common.Dotnet.AotCompatibility.props"", ""src/Common.Dotnet.CsWinRT.props""]"
https://github.com/microsoft/PowerToys/issues/20976,microsoft/PowerToys,https://github.com/microsoft/PowerToys/pull/37908,"[""C#"", ""C++"", ""C"", ""PowerShell"", ""JavaScript"", ""HTML"", ""Rich Text Format"", ""HLSL"", ""Batchfile"", ""Makefile""]",https://github.com/microsoft/PowerToys/commit/a62acf7a71b87e51ea29f1d5fe2bb03c1e1a8b3a,https://github.com/microsoft/PowerToys/commit/32781465891cc0828f6f792846aff39d21938858,"["".github/actions/spell-check/allow/names.txt"", "".github/actions/spell-check/excludes.txt"", "".github/actions/spell-check/expect.txt"", "".github/actions/spell-check/patterns.txt"", "".gitignore"", "".pipelines/ESRPSigning_cmdpal_msix_content.json"", "".pipelines/ESRPSigning_core.json"", "".pipelines/ESRPSigning_sdk.json"", "".pipelines/v2/release.yml"", "".pipelines/v2/templates/job-build-project.yml"", "".pipelines/v2/templates/job-build-sdk.yml"", "".pipelines/v2/templates/job-test-project.yml"", "".pipelines/v2/templates/steps-build-installer.yml"", "".pipelines/verifyDepsJsonLibraryVersions.ps1"", "".pipelines/versionAndSignCheck.ps1"", "".pipelines/versionSetting.ps1"", "".vsconfig"", ""Directory.Packages.props"", ""NOTICE.md"", ""PowerToys.sln"", ""installer/PowerToysSetup/CmdPal.wxs"", ""installer/PowerToysSetup/PowerToysBootstrapper.wixproj"", ""installer/PowerToysSetup/PowerToysInstaller.wixproj"", ""installer/PowerToysSetup/Product.wxs"", ""installer/PowerToysSetupCustomActions/CustomAction.cpp"", ""installer/PowerToysSetupCustomActions/CustomAction.def"", ""installer/PowerToysSetupCustomActions/PowerToysSetupCustomActions.vcxproj"", ""src/CmdPalVersion.props"", ""src/Common.Dotnet.AotCompatibility.props"", ""src/Common.Dotnet.CsWinRT.props""]"
https://github.com/microsoft/PowerToys/issues/14495,microsoft/PowerToys,https://github.com/microsoft/PowerToys/pull/37908,"[""C#"", ""C++"", ""C"", ""PowerShell"", ""JavaScript"", ""HTML"", ""Rich Text Format"", ""HLSL"", ""Batchfile"", ""Makefile""]",https://github.com/microsoft/PowerToys/commit/a62acf7a71b87e51ea29f1d5fe2bb03c1e1a8b3a,https://github.com/microsoft/PowerToys/commit/32781465891cc0828f6f792846aff39d21938858,"["".github/actions/spell-check/allow/names.txt"", "".github/actions/spell-check/excludes.txt"", "".github/actions/spell-check/expect.txt"", "".github/actions/spell-check/patterns.txt"", "".gitignore"", "".pipelines/ESRPSigning_cmdpal_msix_content.json"", "".pipelines/ESRPSigning_core.json"", "".pipelines/ESRPSigning_sdk.json"", "".pipelines/v2/release.yml"", "".pipelines/v2/templates/job-build-project.yml"", "".pipelines/v2/templates/job-build-sdk.yml"", "".pipelines/v2/templates/job-test-project.yml"", "".pipelines/v2/templates/steps-build-installer.yml"", "".pipelines/verifyDepsJsonLibraryVersions.ps1"", "".pipelines/versionAndSignCheck.ps1"", "".pipelines/versionSetting.ps1"", "".vsconfig"", ""Directory.Packages.props"", ""NOTICE.md"", ""PowerToys.sln"", ""installer/PowerToysSetup/CmdPal.wxs"", ""installer/PowerToysSetup/PowerToysBootstrapper.wixproj"", ""installer/PowerToysSetup/PowerToysInstaller.wixproj"", ""installer/PowerToysSetup/Product.wxs"", ""installer/PowerToysSetupCustomActions/CustomAction.cpp"", ""installer/PowerToysSetupCustomActions/CustomAction.def"", ""installer/PowerToysSetupCustomActions/PowerToysSetupCustomActions.vcxproj"", ""src/CmdPalVersion.props"", ""src/Common.Dotnet.AotCompatibility.props"", ""src/Common.Dotnet.CsWinRT.props""]"
https://github.com/electron/electron/issues/44445,electron/electron,https://github.com/electron/electron/pull/45138,"[""C++"", ""TypeScript"", ""Objective-C++"", ""JavaScript"", ""Python"", ""Objective-C"", ""HTML"", ""Shell"", ""C"", ""CSS""]",https://github.com/electron/electron/commit/49a27cba6b2c4a243496bdd13f61062f778a9cda,https://github.com/electron/electron/commit/adddfebf9971d5a47e44d5aac804c904ecc89e19,"[""docs/api/menu.md"", ""lib/browser/api/menu.ts"", ""patches/chromium/.patches"", ""patches/chromium/fix_multiple_scopedpumpmessagesinprivatemodes_instances.patch"", ""shell/browser/api/electron_api_menu.cc"", ""shell/browser/api/electron_api_menu.h"", ""shell/browser/api/electron_api_menu_mac.h"", ""shell/browser/api/electron_api_menu_mac.mm"", ""shell/browser/api/electron_api_menu_views.cc"", ""shell/browser/api/electron_api_menu_views.h"", ""shell/browser/api/electron_api_web_frame_main.h"", ""typings/internal-electron.d.ts""]"
https://github.com/axios/axios/issues/4698,axios/axios,https://github.com/axios/axios/pull/4704,"[""JavaScript"", ""TypeScript"", ""HTML"", ""Handlebars""]",https://github.com/axios/axios/commit/495d5fb1333f2cb0c7e49ecfd6470dd1700ca96c,https://github.com/axios/axios/commit/93d15abf25692f603944823d6d8d92b63b915ebe,"[""README.md"", ""index.d.ts"", ""lib/defaults/index.js"", ""lib/helpers/toFormData.js"", ""lib/utils.js"", ""package-lock.json"", ""package.json"", ""test/specs/helpers/toFormData.spec.js"", ""test/unit/adapters/http.js""]"
